Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev Per Discharge,Rev Per Bed,Rev Per Bed Days,Rev Per FTE,Discharges Per Bed,Discharges Per Bed Days,Discharges Per FTE,Net Income %,Net Income Score,Labor %,Overhead %,Depreciation %,Labor Exp Per FTE,Overhead Exp Per Bed,lat,lng
310025,BAYONNE MEDICAL CENTER,29 EAST 29TH STREET,BAYONNE,NJ,07002,1.0,1.0,0.5518251704226409,0.4481748295773591,0.022636225702169846,0.022636225702169846,33712.36647286822,1327906.9541984734,3711.0573013333333,262021.10408194005,39.389312977099245,0.11008,39.389312977099245,0.015090550783612513,2,0.3415789542092388,0.7041758093381543,-0.006796036264635046,89500.8947130592,935079.9541984731,40.66820739999999,-74.11348840000001
310057,MEMORIAL HOSP OF BURLINGTON CTY,175 MADISON AVENUE,MT. HOLLY,NJ,08060,1.0,1.0,0.6806984311254451,0.31930156887455485,0.015592951181291332,0.015592951181291332,18022.786468032282,915921.4195583595,2509.373752214684,217736.36649968504,50.820189274447955,0.13923339527246015,50.820189274447955,-0.0397056398946516,3,0.4469172568597123,0.7149991790859691,0.03874644653748725,97310.13963464019,654883.0630914826,39.9860186,-74.7949847
310086,KENNEDY UNIVERSITY HOSPITAL,500 MARLBORO AVENUE,CHERRY HILL,NJ,08034,1.0,1.0,0.7108031762442145,0.2891968237557855,0.008463676632964181,0.008463676632964181,21527.847936752794,1061249.2338403042,2907.5321475076826,184521.15780009388,49.29657794676807,0.13505911766237824,49.29657794676807,0.059107292086397714,2,0.4959143521180972,0.5459355556069613,0.04724905622157968,91506.69042251473,579373.6901140684,39.9265217,-75.01757740000001
320038,REHOBOTH MCKINLEY CHRISTIAN HOSPITAL,1901 RED ROCK DRIVE,GALLUP,NM,87301,0.0,0.0,0.29020475071962565,0.7097952492803743,0.011436939504660236,0.011436939504660236,20539.566610455317,1391995.7714285713,3813.6870450097854,95400.05091151188,67.77142857142857,0.1856751467710372,67.77142857142857,-0.07201076883402684,3,0.6882472877791173,0.8081177873857253,0.023587982163821027,65658.82629383773,1124896.5428571429,35.5073833,-108.7271284
320084,ROOSEVELT GENERAL HOSPITAL,42121 US HIGHWAY 70,PORTALES,NM,88130-,0.0,0.0,0.12422487396289107,0.8757751260371089,4.427812429698908e-05,4.427812429698908e-05,42361.227027027024,979603.375,2683.8448630136986,158940.51514332072,23.125,0.06335616438356165,23.125,-0.057624937575713575,3,0.6785992596238248,0.6310897254718013,0.07136030096534393,107856.91590048675,618217.625,34.169133,-103.36197800000001
370034,MCALESTER REGIONAL HEALTH CENTER,1 CLARK BASS BOULEVARD,MCALESTER,OK,74501-,1.0,0.0,0.4436856047321699,0.5563143952678301,0.005211794796050304,0.005211794796050304,11469.31523178808,444068.358974359,1216.625641025641,90275.04734766217,38.717948717948715,0.10607657182999647,38.717948717948715,0.01042174187473023,2,0.829877697662549,0.914691774374154,0.07815677027318386,74917.24844925548,406185.67521367525,34.9367218,-95.75038909999999
370149,ST ANTHONY SHAWNEE HOSPITAL,1102 WEST MACARTHUR,SHAWNEE,OK,74801-,1.0,0.0,0.1779175400410246,0.8220824599589754,0.028187883195629343,0.028187883195629343,30117.515097690943,1541469.1818181819,4223.2032378580325,175120.4328838266,51.18181818181818,0.1402241594022416,51.18181818181818,0.029590752967524395,2,0.3906097359790681,0.6767627918337681,0.060248122033215966,68403.74605329162,1043208.987012987,35.3628951,-96.93751929999999
370211,INTEGRIS CANADIAN VALLEY HOSPITAL,1201 HEALTH CARE PARKWAY,YUKON,OK,73009,1.0,1.0,0.37422625781077296,0.6257737421892271,0.04469071575905384,0.04469071575905384,20506.807631160573,859918.8,2805.7909162098667,253205.2530328609,41.93333333333333,0.1368224136430871,41.93333333333333,0.10394962873238728,2,0.34657500219788195,0.6497713660095968,0.07211226610388485,87754.61112637902,558750.6133333333,35.4850381,-97.7634018
370218,SAINT FRANCIS HOSPITAL SOUTH,10501 EAST 91ST STREET SOUTH,TULSA,OK,74133,1.0,1.0,0.3536322375113069,0.6463677624886931,0.020353706585413724,0.020353706585413724,23463.61958041958,1334493.3636363635,3966.3407187246694,241975.22459408228,56.875,0.16904215077006216,56.875,0.3528040978711226,1,0.3258585808560511,0.3808849793660202,0.04451523380306329,78849.70328855189,508288.4772727273,36.033245,-95.85802199999999
390013,EVANGELICAL COMMUNITY HOSPITAL,ONE HOSPITAL DRIVE,LEWISBURG,PA,17837-,0.0,0.0,0.2926824522492719,0.7073175477507281,0.0008490561212127028,0.0008490561212127028,33990.48754257035,1541731.1382113819,4223.920926606525,167103.97243615732,45.35772357723579,0.1242677358280432,45.35772357723579,0.20089934801935508,1,0.4576703160152617,0.5154223108823979,0.05651078639137201,76478.52787226168,794642.6260162601,40.9860895,-76.88177929999999
390035,QUAKERTOWN COMMUNITY HOSPITAL,1021 PARK AVENUE,QUAKERTOWN,PA,18951,0.0,1.0,0.35343698236307153,0.6465630176369285,0.012179526230352173,0.012179526230352173,24965.41994592971,1340481.9838709678,3672.553380468405,202642.77911881602,53.693548387096776,0.14710561201944322,53.693548387096776,0.14485146128770268,1,0.4325223030334431,0.5266591579728249,0.010456830988439726,87647.5215175676,705977.1129032258,40.438524900000004,-75.3488698
390091,UPMC NORTHWEST HOSPITAL,100 FAIRFIELD DRIVE,SENECA,PA,16346,0.0,0.0,0.3514184352963575,0.6485815647036425,0.01655714389607909,0.01655714389607909,22433.70852109791,928147.1610169492,2743.383723260358,212082.19244398832,41.3728813559322,0.12228846250187865,41.3728813559322,-0.04222066625995759,3,0.33394130907700065,0.7836774496008153,0.04107016014637874,70823.00497666582,727368.0,41.361236,-79.70020500000001
390101,MEMORIAL HOSPITAL,325 S BELMONT STREET,YORK,PA,17405,0.0,1.0,0.3240904851294277,0.6759095148705723,0.0007797496687689296,0.0007797496687689296,20827.966085033182,847489.94,2321.890246575342,168487.06560636187,40.69,0.11147945205479452,40.69,-0.07495989863903281,3,0.4694289468497998,0.6909251807755972,0.01680090739484176,79092.70576540756,585552.14,39.9671485,-76.6927025
390102,UPMC ST MARGARET,815 FREEPORT ROAD,PITTSBURGH,PA,15215,0.0,1.0,0.4493033702183829,0.5506966297816172,0.0058624602022517135,0.0058624602022517135,22195.37776484284,1030585.3783783785,2969.7939225587043,201683.6688998589,46.43243243243244,0.13380235984371552,46.43243243243244,-0.048278811227874106,3,0.35517305536938043,0.7974726285403249,0.038321748165568485,71632.60490126937,821863.6306306307,40.4891376,-79.89611090000001
390114,MAGEE WOMENS HOSPITAL OF UPMC,300 HALKET ST,PITTSBURGH,PA,15213-3180,0.0,1.0,0.23985696916623986,0.7601430308337601,0.006413425595892303,0.006413425595892303,47427.920391141786,2617569.511111111,7212.7645823856665,345715.2783426484,55.19047619047619,0.1520784492109591,55.19047619047619,0.1997812302302062,1,0.2189289820724471,0.7206672176232658,0.024666256615448703,75687.09397444874,1886396.5365079362,40.4368081,-79.9608872
390139,BRYN MAWR HOSPITAL,130 S. BRYN MAWR AVE.,BRYN MAWR,PA,19010,0.0,1.0,0.6112502020319651,0.3887497979680348,0.005162614075612628,0.005162614075612628,23611.61041242184,1258666.8576779026,3448.402349802473,244273.4257906481,53.30711610486891,0.14604689343799698,53.30711610486891,0.1497979145648042,1,0.4001578288419787,0.6630185565429609,0.05053407810048687,97747.92370817797,834519.4831460674,40.0194867,-75.32126629999999
390145,WESTMORELAND REGIONAL  HOSPITAL,532 WEST PITTSBURGH STREET,GREENSBURG,PA,15601-,0.0,1.0,0.4779858777200749,0.5220141222799252,0.0027694854813614675,0.0027694854813614675,16213.355491147375,1046025.0609756098,2865.8220848646843,155481.67069486403,64.51626016260164,0.1767568771578127,64.51626016260164,0.07725379195375573,2,0.443808627989742,0.5853153847046173,0.07288472798291587,69004.10694864049,612254.5609756098,40.3006156,-79.55478769999999
390160,CANONSBURG GENERAL HOSPITAL,100 MEDICAL BLVD,CANONSBURG,PA,15317-,0.0,1.0,0.3126291018208395,0.6873708981791605,0.005032575064805682,0.005032575064805682,23524.56910569106,493213.9772727273,1351.2711706102118,157456.30328314894,20.96590909090909,0.057440846824408476,20.96590909090909,-0.02257076324285766,2,0.4731944898523898,0.6708579832236746,0.08922625552296935,74507.45510611283,330876.5340909091,40.2460974,-80.19012190000001
390178,UPMC HORIZON HOSPITAL,110 NORTH MAIN STREET,GREENVILLE,PA,16125,0.0,1.0,0.21153881923860174,0.7884611807613983,0.012517709712020405,0.012517709712020405,26428.31656928214,891862.6267605632,2450.3616786626417,179010.40750844558,33.74647887323944,0.09271728194412196,33.74647887323944,-0.16927300581478896,3,0.3676312715784649,0.9122637097216696,0.05332161580843472,65809.82373810903,813613.9084507042,41.41167479999999,-80.3723025
390185,LEHIGH VALLEY HOSPITAL-HAZLETON,700 EAST BROAD STREET,HAZLETON,PA,18201,0.0,1.0,0.3397507896868228,0.6602492103131772,0.018016020094970005,0.018016020094970005,19787.70327723649,833593.9179104478,2283.818953179309,198757.268683274,42.12686567164179,0.11541607033326515,42.12686567164179,0.09487402528800286,2,0.4630595259682305,0.6594303294801054,0.04268417498283485,92036.44661921707,549697.1119402985,40.949312,-75.9641041
390194,BLUE MOUNTAIN HOSPITAL,211 N. 12TH STREET,LEHIGHTON,PA,18235,0.0,1.0,0.4256998151593059,0.574300184840694,0.0017380292787854965,0.0017380292787854965,24501.73928571428,686048.7,1879.5854794520546,98262.18359375,28.0,0.07671232876712329,28.0,-0.3488439735334453,3,0.6873231249671291,0.8261714842215614,0.05476902467976134,67537.87109375,566793.8727272727,40.832809399999995,-75.7261231
390217,FRICK HOSPITAL,508 CHURCH STREET,MOUNT PLEASANT,PA,15666-,0.0,1.0,0.27288712242612984,0.7271128775738702,0.004428015355597759,0.004428015355597759,22797.81481481481,1492220.606060606,4088.275633042757,149222.0606060606,65.45454545454545,0.1793275217932752,65.45454545454545,0.052756152717690616,2,0.4835994677852491,0.5451634618977452,0.05660849561605157,72163.70909090909,813504.1515151516,40.1455885,-79.5493678
390222,RIDDLE HOSPITAL,1068 W. BALTIMORE PIKE,MEDIA,PA,19063,0.0,1.0,0.6344405601595968,0.3655594398404031,0.00716783350495413,0.00716783350495413,18018.367624223603,910104.2156862743,2493.4362073596562,231812.8878400819,50.50980392156863,0.13838302444265374,50.50980392156863,0.04418882000477644,2,0.4643154958659658,0.6823408071236832,0.06478963893706205,107634.31596558916,621001.2450980393,39.9127147,-75.4308901
390237,REGIONAL HOSPITAL OF SCRANTON,746 JEFFERSON AVENUE,SCRANTON,PA,18501-,0.0,1.0,0.4840090289888521,0.5159909710111479,0.00013387180617175815,0.00013387180617175815,19980.754086088586,879921.6703296703,2474.172200163765,197359.9329586907,44.03846153846154,0.12382776893722867,44.03846153846154,-0.03810384121104087,3,0.3895186811833101,0.757814281970553,0.06245610248624527,76875.38080449571,666817.2087912088,41.4125905,-75.65362979999999
390258,ST. MARY MEDICAL CENTER,1201 LANGHORNE NEWTOWN RD,LANGHORNE,PA,19047,0.0,1.0,0.5168526382795549,0.4831473617204452,0.009219477104198702,0.009219477104198702,17277.458277969705,1274805.4019607843,3492.617539618587,193978.34559920442,73.78431372549021,0.2021488047273704,73.78431372549021,0.1377958050155101,1,0.433141043828622,0.6091267632227851,0.059036910088132825,84019.98309298856,776518.0882352941,40.202585600000006,-74.9251811
390267,FORBES REGIONAL HOSPITAL,2570 HAYMAKER ROAD,MONROEVILLE,PA,15146-,0.0,1.0,0.5686738784214703,0.4313261215785297,0.0053882648962085816,0.0053882648962085816,19299.215609603503,1054611.4102564105,2889.3463294696166,218795.1680113485,54.64529914529915,0.14971314834328533,54.64529914529915,0.07384616531701818,2,0.38802420723929293,0.6279973500183788,0.06242073122327595,84897.82161539143,662293.170940171,40.428583,-79.7479881
390328,UPMC EAST HOSPITAL,2775 MOSSIDE BLVD,MONROEVILLE,PA,15146,0.0,1.0,0.4496722711490323,0.5503277288509677,0.010667173563475216,0.010667173563475216,19466.058951965064,1114431.875,3070.9311302022124,213670.27335654767,57.25,0.157758236414475,57.25,0.025902013446775028,2,0.341884085161171,0.7118070942702374,0.07577745281516594,73050.46593264065,793260.5147058823,40.436608899999996,-79.76049029999999
440228,ST. FRANCIS BARTLETT MED CTR,2986 KATE BOND ROAD,BARTLETT,TN,38133,1.0,1.0,0.5620256116649346,0.4379743883350655,0.0547828692748351,0.0547828692748351,16991.01163942546,879611.6025641026,2409.8948015454866,270756.5311760063,51.769230769230774,0.14183350895679664,51.769230769230774,0.1592156896753892,1,0.3485530144751388,0.55664285395193,0.04229579474215783,94373.00513022886,489629.5128205128,35.2069494,-89.80056040000001
450090,NORTH TEXAS MEDICAL CENTER,1900 HOSPITAL BOULEVARD,GAINSVILLE,TX,76240-,0.0,0.0,0.279549721541666,0.7204502784583341,0.006841753889290751,0.006841753889290751,16945.212867898703,515769.91666666674,1413.0682648401826,127857.02628724887,30.4375,0.08339041095890411,30.4375,-0.20613741850977155,3,0.7024742460260461,0.9241393004858918,0.15006905533943676,89816.26814026752,476643.25,33.6463557,-97.16291600000001
450092,FORT DUNCAN MEDICAL CENTER,3333 N. FOSTER MALDONADO BLVD,EAGLE PASS,TX,78852-,0.0,0.0,0.5103546034656473,0.4896453965343528,0.05727609160969355,0.05727609160969355,16373.395646867373,935948.9883720932,2564.2438037591587,234566.84540288502,57.16279069767442,0.1566103854730806,57.16279069767442,0.10735448921864693,2,0.3264604723475973,0.6301292160712446,0.04515164828415105,76576.80314731169,589768.8023255814,28.713229,-100.455679
450154,VAL VERDE REGIONAL MEDICAL CENTER,801 BEDELL ST,DEL RIO,TX,78840-,0.0,0.0,0.17695740826777626,0.8230425917322238,0.0756103043549077,0.0756103043549077,27677.17773109244,1401525.170212766,3839.7949868842898,145408.89384340306,50.638297872340424,0.13873506266394636,50.638297872340424,0.05585904037095879,2,0.538778567415683,0.6139789232347379,0.0555324356901584,78343.19551444781,860506.914893617,29.375018199999996,-100.89260390000001
450187,SCOTT & WHITE HOSPITAL BRENHAM,700 MEDICAL PARKWAY,BRENHAM,TX,77833-,0.0,0.0,0.20742596773757813,0.7925740322624218,0.07747778580764307,0.07747778580764307,22232.335195530726,716325.84,1962.5365479452055,158283.06522891994,32.22,0.08827397260273973,32.22,-0.011129627824119815,2,0.6021697053396817,0.5960409581203995,0.038650232134582775,95313.26674916034,426959.54,30.145807,-96.399251
450241,FAITH COMMUNITY HOSPITAL,717 MAGNOLIA STREET,JACKSBORO,TX,76458-,0.0,0.0,0.012617399539510228,0.9873826004604898,0.06027364378778286,0.06027364378778286,191140.66847826086,2068816.647058824,5667.99081385979,274271.8786555409,10.823529411764708,0.029653505237711524,10.823529411764708,0.03702699266869895,2,0.2924963384154562,0.9424278721655116,0.0575777576513405,80223.52023707403,1949710.4705882354,33.2254357,-98.16987890000001
450347,HUNTSVILLE MEMORIAL,110 MEMORIAL HOSPITAL DRIVE,HUNTSVILLE,TX,77340-,0.0,0.0,0.3711231318580854,0.6288768681419147,0.051073651563550926,0.051073651563550926,18535.5095248522,951142.382022472,2605.8695397875945,177966.76617752176,51.31460674157304,0.14058796367554255,51.31460674157304,-0.1724038599024955,3,0.4748575078351672,0.8073006756440676,0.05300952590753317,84508.8550645419,767857.8876404496,30.6986202,-95.5590363
450389,ETMC ATHENS,2000 SOUTH PALESTINE,ATHENS,TX,75751,0.0,1.0,0.3655223256016254,0.6344776743983745,0.049040191455600735,0.049040191455600735,15785.657952602005,508745.6535433071,1673.5054392871946,163261.39734680986,32.22834645669291,0.1060142975549109,32.22834645669291,-0.04672158161795435,3,0.4294298290973424,0.7122302408805428,0.14606338102089533,70109.31396083385,362344.0393700788,32.16988,-95.844688
450498,STEPHENS MEMORIAL HOSPITAL,200 SOUTH GENEVA STREET,BRECKENRIDGE,TX,76424-,0.0,0.0,0.06026311083982715,0.9397368891601728,0.01700379572007611,0.01700379572007611,39822.179487179485,258844.16666666663,709.1621004566209,109790.49686931934,6.5,0.01780821917808219,6.5,-0.02104088183228464,2,0.5639156856188983,0.5894931267249875,0.05542477984777566,61912.58331650173,152586.85714285713,32.7539698,-98.8870725
450654,STARR COUNTY MEMORIAL HOSPITAL,128 NORTH FM 1367,RIO GRANDE CITY,TX,78582-0078,0.0,0.0,0.3272593374437865,0.6727406625562135,0.010517691251603041,0.010517691251603041,23650.39,591259.75,1619.889726027397,105503.59851301117,25.0,0.0684931506849315,25.0,0.07752662852494188,2,0.5773168715892916,0.5190634981776904,0.04387989655420763,60909.00743494424,306901.35416666674,26.3797874,-98.8203046
450672,MEDICAL CITY FORT WORTH,900 EIGHTH,FORT WORTH,TX,76104,0.0,1.0,0.7072862253530018,0.2927137746469982,0.04553829291611672,0.04553829291611672,24273.203369434414,1093011.5862068965,2993.946188098772,252600.0432609661,45.02955665024631,0.12334367831601675,45.02955665024631,-0.04044068561471538,3,0.37604204791396795,0.7541141177109828,0.06426545931629261,94988.2375710106,824255.4679802954,32.7358538,-97.34541490000001
450755,COVENANT HOSPITAL LEVELLAND,3900 COLLEGE AVENUE,LEVELLAND,TX,79336,0.0,0.0,0.21473513299638147,0.7852648670036185,0.05527620845775898,0.05527620845775898,29487.120178041543,414048.3125,1134.3789383561646,92245.62079368763,14.041666666666664,0.0384703196347032,14.041666666666664,-0.03691095025696226,3,0.5861005853835797,0.7063909963405539,0.052359781484839815,54065.21234625203,292480.0,33.5652159,-102.36787640000001
380047,ST CHARLES MEDICAL CENTER,2500 NE NEFF ROAD,BEND,OR,97701,1.0,1.0,0.5957851392686918,0.40421486073130825,0.005438884617201953,0.005438884617201953,31185.34895866916,2178619.7162162163,5968.8211403184005,230261.8853102907,69.86036036036036,0.19139824756263116,69.86036036036036,0.2599367832236667,1,0.4657552775630562,0.5591027563102258,0.019656378970603586,107245.68830488704,1218072.2882882885,44.0679885,-121.2694821
450766,UT SOUTHWESTERN MED CTR-ZALE LIPSHY,5151 HARRY HINES BLVD,DALLAS,TX,75390,0.0,1.0,0.6826267361523841,0.3173732638476158,0.025779040934907748,0.025779040934907748,41595.118521577526,2143033.6063829786,5871.324948994462,272994.21203127754,51.52127659574467,0.14115418245409506,51.52127659574467,-0.21223818538126302,3,0.3922695903553582,0.6267096247271944,0.045720959717875376,107087.32772289305,1343059.7872340423,32.8106928,-96.83689
450780,METHODIST AMBULATORY SURGICAL HOSPIT,9150 HUEBNER RD,SAN ANTONIO,TX,78240-1558,0.0,1.0,0.3136902521294748,0.6863097478705252,0.012923011828464386,0.012923011828464386,47712.608501118564,927284.1739130436,2540.504586063133,235325.3448085623,19.43478260869565,0.053245979749851104,19.43478260869565,0.03327993444718602,2,0.3714119155630543,0.6737598286084243,0.026071459919233046,87402.63709588438,624766.8260869565,29.5269961,-98.59502590000001
450804,TEXAS ORTHOPEDIC HOSPITA,7401 SOUTH MAIN STREET,HOUSTON,TX,77030,0.0,1.0,0.5549987962972099,0.4450012037027901,0.0014930111138934435,0.0014930111138934435,42181.878096298366,3093050.7755102036,8474.111713726586,419332.894336386,73.3265306122449,0.2008946044171093,73.3265306122449,0.43636704552604455,1,0.19638480832028146,0.4206599985347008,0.050332546649933266,82350.61007664,1301122.7346938776,29.690648600000003,-95.4172525
